ndvi_past,ndvi_recent
-0.06122448948354852,-0.06122448948354852
-0.0510204079029571,-0.0510204079029571
-0.0510204079029571,-0.0510204079029571
-0.0510204079029571,-0.0510204079029571
-0.05208333306206597,-0.05208333306206597
-0.05208333306206597,-0.05208333306206597
-0.05208333306206597,-0.05208333306206597
-0.051546391486874274,-0.051546391486874274
-0.05263157867036011,-0.05263157867036011
-0.04210526293628809,-0.04210526293628809
-0.04166666644965278,-0.04166666644965278
-0.05208333306206597,-0.05208333306206597
-0.051546391486874274,-0.051546391486874274
-0.0510204079029571,-0.0510204079029571
-0.04999999975,-0.04999999975
-0.050505050249974495,-0.050505050249974495
-0.051546391486874274,-0.051546391486874274
-0.06060606029996939,-0.06060606029996939
-0.0599999997,-0.0599999997
-0.06280193206375878,-0.06280193206375878
-0.05936073032255374,-0.05936073032255374
-0.05936073032255374,-0.05936073032255374
-0.05990783382530952,-0.05990783382530952
-0.06046511599783667,-0.06046511599783667
-0.05829596386414366,-0.05829596386414366
-0.05357142833227041,-0.05357142833227041
-0.05309734489779936,-0.05309734489779936
-0.0655021831200778,-0.0655021831200778
-0.06666666637037037,-0.06666666637037037
-0.06607929486308681,-0.06607929486308681
-0.06382978696242644,-0.06382978696242644
-0.07488986751149838,-0.07488986751149838
-0.07423580753608817,-0.07423580753608817
-0.08016877603304313,-0.08016877603304313
-0.08085106348574016,-0.08085106348574016
-0.0723404252240833,-0.0723404252240833
-0.06912442364458792,-0.06912442364458792
-0.06341463383700179,-0.06341463383700179
-0.06341463383700179,-0.06341463383700179
-0.05418719185129462,-0.05418719185129462
-0.06122448948354852,-0.06122448948354852
-0.05208333306206597,-0.05208333306206597
-0.051546391486874274,-0.051546391486874274
-0.061855669784249126,-0.061855669784249126
-0.05263157867036011,-0.05263157867036011
-0.0537634405711643,-0.0537634405711643
-0.0543478257915879,-0.0543478257915879
-0.05882352909720038,-0.05882352909720038
-0.060109289289020276,-0.060109289289020276
-0.0543478257915879,-0.0543478257915879
-0.05494505464315904,-0.05494505464315904
-0.05494505464315904,-0.05494505464315904
-0.05494505464315904,-0.05494505464315904
-0.044444444197530866,-0.044444444197530866
-0.044444444197530866,-0.044444444197530866
-0.06077348032721834,-0.06077348032721834
-0.06077348032721834,-0.06077348032721834
-0.12110726601692988,-0.12110726601692988
-0.12714776588609014,-0.12714776588609014
-0.1253822626135099,-0.1253822626135099
-0.11551155077388928,-0.11551155077388928
-0.09268292637715646,-0.09268292637715646
-0.06060606029996939,-0.06060606029996939
-0.061855669784249126,-0.061855669784249126
-0.06122448948354852,-0.06122448948354852
-0.05208333306206597,-0.05208333306206597
-0.0510204079029571,-0.0510204079029571
-0.0510204079029571,-0.0510204079029571
-0.051546391486874274,-0.051546391486874274
-0.05263157867036011,-0.05263157867036011
-0.05208333306206597,-0.05208333306206597
-0.05208333306206597,-0.05208333306206597
-0.05263157867036011,-0.05263157867036011
-0.04166666644965278,-0.04166666644965278
-0.041237113189499415,-0.041237113189499415
-0.051546391486874274,-0.051546391486874274
-0.0510204079029571,-0.0510204079029571
-0.050505050249974495,-0.050505050249974495
-0.04999999975,-0.04999999975
-0.0510204079029571,-0.0510204079029571
-0.0510204079029571,-0.0510204079029571
-0.06060606029996939,-0.06060606029996939
-0.0599999997,-0.0599999997
-0.06280193206375878,-0.06280193206375878
-0.05990783382530952,-0.05990783382530952
-0.05936073032255374,-0.05936073032255374
-0.06046511599783667,-0.06046511599783667
-0.05990783382530952,-0.05990783382530952
-0.05882352914559489,-0.05882352914559489
-0.05829596386414366,-0.05829596386414366
-0.05309734489779936,-0.05309734489779936
-0.06607929486308681,-0.06607929486308681
-0.0678733028603018,-0.0678733028603018
-0.06666666637037037,-0.06666666637037037
-0.06382978696242644,-0.06382978696242644
-0.0723404252240833,-0.0723404252240833
-0.07423580753608817,-0.07423580753608817
-0.07883817394672957,-0.07883817394672957
-0.07818930008975597,-0.07818930008975597
-0.07359307327448886,-0.07359307327448886
-0.0684931503721774,-0.0684931503721774
-0.06280193206375878,-0.06280193206375878
-0.06280193206375878,-0.06280193206375878
-0.05314009636164205,-0.05314009636164205
-0.0547263678869335,-0.0547263678869335
-0.0510204079029571,-0.0510204079029571
-0.0510204079029571,-0.0510204079029571
-0.061855669784249126,-0.061855669784249126
-0.06122448948354852,-0.06122448948354852
-0.05208333306206597,-0.05208333306206597
-0.05263157867036011,-0.05263157867036011
-0.0569948183575398,-0.0569948183575398
-0.057591622735122396,-0.057591622735122396
-0.05208333306206597,-0.05208333306206597
-0.0543478257915879,-0.0543478257915879
-0.0537634405711643,-0.0537634405711643
-0.05208333306206597,-0.05208333306206597
-0.04255319126301494,-0.04255319126301494
-0.043010752456931436,-0.043010752456931436
-0.05945945913805698,-0.05945945913805698
-0.060109289289020276,-0.060109289289020276
-0.12925170024064048,-0.12925170024064048
-0.1262798630502394,-0.1262798630502394
-0.12238805933615504,-0.12238805933615504
-0.11971830943761158,-0.11971830943761158
-0.091787439170109,-0.091787439170109
-0.061855669784249126,-0.061855669784249126
-0.06122448948354852,-0.06122448948354852
-0.06122448948354852,-0.06122448948354852
-0.06060606029996939,-0.06060606029996939
-0.06122448948354852,-0.06122448948354852
-0.051546391486874274,-0.051546391486874274
-0.051546391486874274,-0.051546391486874274
-0.04210526293628809,-0.04210526293628809
-0.04210526293628809,-0.04210526293628809
-0.04210526293628809,-0.04210526293628809
-0.04255319126301494,-0.04255319126301494
-0.05263157867036011,-0.05263157867036011
-0.051546391486874274,-0.051546391486874274
-0.05263157867036011,-0.05263157867036011
-0.0510204079029571,-0.0510204079029571
-0.0510204079029571,-0.0510204079029571
-0.050505050249974495,-0.050505050249974495
-0.050505050249974495,-0.050505050249974495
-0.050505050249974495,-0.050505050249974495
-0.0599999997,-0.0599999997
-0.059405940299970594,-0.059405940299970594
-0.06280193206375878,-0.06280193206375878
-0.06046511599783667,-0.06046511599783667
-0.05116279045970795,-0.05116279045970795
-0.052132701174726535,-0.052132701174726535
-0.05116279045970795,-0.05116279045970795
-0.05022831027293009,-0.05022831027293009
-0.05882352914559489,-0.05882352914559489
-0.05829596386414366,-0.05829596386414366
-0.06726457368939653,-0.06726457368939653
-0.0684931503721774,-0.0684931503721774
-0.06666666637037037,-0.06666666637037037
-0.0632911389734551,-0.0632911389734551
-0.072961373077419,-0.072961373077419
-0.07488986751149838,-0.07488986751149838
-0.07883817394672957,-0.07883817394672957
-0.08154506402770359,-0.08154506402770359
-0.07555555521975309,-0.07555555521975309
-0.07109004705644527,-0.07109004705644527
-0.06467661659364868,-0.06467661659364868
-0.059405940299970594,-0.059405940299970594
-0.05882352912341408,-0.05882352912341408
-0.0599999997,-0.0599999997
-0.06249999967447917,-0.06249999967447917
-0.06315789440443213,-0.06315789440443213
-0.05263157867036011,-0.05263157867036011
-0.05208333306206597,-0.05208333306206597
-0.05208333306206597,-0.05208333306206597
-0.05263157867036011,-0.05263157867036011
-0.05263157867036011,-0.05263157867036011
-0.051546391486874274,-0.051546391486874274
-0.053191489078768674,-0.053191489078768674
-0.0537634405711643,-0.0537634405711643
-0.043010752456931436,-0.043010752456931436
-0.04210526293628809,-0.04210526293628809
-0.05263157867036011,-0.05263157867036011
-0.05263157867036011,-0.05263157867036011
-0.05263157867036011,-0.05263157867036011
-0.05263157867036011,-0.05263157867036011
-0.13422818746903292,-0.13422818746903292
-0.13043478217245894,-0.13043478217245894
-0.11436950113088123,-0.11436950113088123
-0.12318840535076665,-0.12318840535076665
-0.09268292637715646,-0.09268292637715646
-0.061855669784249126,-0.061855669784249126
-0.061855669784249126,-0.061855669784249126
-0.06122448948354852,-0.06122448948354852
-0.06122448948354852,-0.06122448948354852
-0.061855669784249126,-0.061855669784249126
-0.05208333306206597,-0.05208333306206597
-0.05208333306206597,-0.05208333306206597
-0.04255319126301494,-0.04255319126301494
-0.04255319126301494,-0.04255319126301494
-0.04255319126301494,-0.04255319126301494
-0.043010752456931436,-0.043010752456931436
-0.05263157867036011,-0.05263157867036011
-0.051546391486874274,-0.051546391486874274
-0.051546391486874274,-0.051546391486874274
-0.0510204079029571,-0.0510204079029571
-0.050505050249974495,-0.050505050249974495
-0.050505050249974495,-0.050505050249974495
-0.051546391486874274,-0.051546391486874274
-0.0510204079029571,-0.0510204079029571
-0.0599999997,-0.0599999997
-0.059405940299970594,-0.059405940299970594
-0.06341463383700179,-0.06341463383700179
-0.05164319224580661,-0.05164319224580661
-0.05022831027293009,-0.05022831027293009
-0.042654028233867165,-0.042654028233867165
-0.05164319224580661,-0.05164319224580661
-0.05069124400603114,-0.05069124400603114
-0.05936073032255374,-0.05936073032255374
-0.05882352914559489,-0.05882352914559489
-0.07272727239669421,-0.07272727239669421
-0.0678733028603018,-0.0678733028603018
-0.0655021831200778,-0.0655021831200778
-0.06382978696242644,-0.06382978696242644
-0.06493506465396076,-0.06493506465396076
-0.0762331835146494,-0.0762331835146494
-0.06611570220613346,-0.06611570220613346
-0.07555555521975309,-0.07555555521975309
-0.0678733028603018,-0.0678733028603018
-0.06403940855153001,-0.06403940855153001
-0.06060606029996939,-0.06060606029996939
-0.0599999997,-0.0599999997
-0.06060606029996939,-0.06060606029996939
-0.0599999997,-0.0599999997
-0.061855669784249126,-0.061855669784249126
-0.06249999967447917,-0.06249999967447917
-0.05263157867036011,-0.05263157867036011
-0.05263157867036011,-0.05263157867036011
-0.0537634405711643,-0.0537634405711643
-0.0537634405711643,-0.0537634405711643
-0.053191489078768674,-0.053191489078768674
-0.053191489078768674,-0.053191489078768674
-0.0537634405711643,-0.0537634405711643
-0.0543478257915879,-0.0543478257915879
-0.04347826063327032,-0.04347826063327032
-0.04347826063327032,-0.04347826063327032
-0.0537634405711643,-0.0537634405711643
-0.0537634405711643,-0.0537634405711643
-0.0537634405711643,-0.0537634405711643
-0.053191489078768674,-0.053191489078768674
-0.13355048816433066,-0.13355048816433066
-0.127035830205095,-0.127035830205095
-0.11504424744824705,-0.11504424744824705
-0.10954063565533344,-0.10954063565533344
-0.08457711400707904,-0.08457711400707904
-0.051546391486874274,-0.051546391486874274
-0.051546391486874274,-0.051546391486874274
-0.051546391486874274,-0.051546391486874274
-0.06122448948354852,-0.06122448948354852
-0.061855669784249126,-0.061855669784249126
-0.0510204079029571,-0.0510204079029571
-0.0510204079029571,-0.0510204079029571
-0.04210526293628809,-0.04210526293628809
-0.04255319126301494,-0.04255319126301494
-0.043010752456931436,-0.043010752456931436
-0.043010752456931436,-0.043010752456931436
-0.0537634405711643,-0.0537634405711643
-0.05208333306206597,-0.05208333306206597
-0.051546391486874274,-0.051546391486874274
-0.051546391486874274,-0.051546391486874274
-0.051546391486874274,-0.051546391486874274
-0.050505050249974495,-0.050505050249974495
-0.0510204079029571,-0.0510204079029571
-0.0510204079029571,-0.0510204079029571
-0.04999999975,-0.04999999975
-0.0495049502499755,-0.0495049502499755
-0.0536585363236169,-0.0536585363236169
-0.052132701174726535,-0.052132701174726535
-0.05116279045970795,-0.05116279045970795
-0.052631578695542684,-0.052631578695542684
-0.06103286356322599,-0.06103286356322599
-0.05990783382530952,-0.05990783382530952
-0.05022831027293009,-0.05022831027293009
-0.04977375543088799,-0.04977375543088799
-0.05936073032255374,-0.05936073032255374
-0.05882352914559489,-0.05882352914559489
-0.05357142833227041,-0.05357142833227041
-0.05128205106289722,-0.05128205106289722
-0.05357142833227041,-0.05357142833227041
-0.06726457368939653,-0.06726457368939653
-0.06666666638888889,-0.06666666638888889
-0.0769230765750087,-0.0769230765750087
-0.06912442364458792,-0.06912442364458792
-0.0653266328375546,-0.0653266328375546
-0.0599999997,-0.0599999997
-0.050505050249974495,-0.050505050249974495
-0.06122448948354852,-0.06122448948354852
-0.06122448948354852,-0.06122448948354852
-0.06249999967447917,-0.06249999967447917
-0.06315789440443213,-0.06315789440443213
-0.05263157867036011,-0.05263157867036011
-0.05263157867036011,-0.05263157867036011
-0.04347826063327032,-0.04347826063327032
-0.043010752456931436,-0.043010752456931436
-0.0537634405711643,-0.0537634405711643
-0.0537634405711643,-0.0537634405711643
-0.043956043714527236,-0.043956043714527236
-0.043956043714527236,-0.043956043714527236
-0.060109289289020276,-0.060109289289020276
-0.060109289289020276,-0.060109289289020276
-0.0543478257915879,-0.0543478257915879
-0.0537634405711643,-0.0537634405711643
-0.053191489078768674,-0.053191489078768674
-0.053191489078768674,-0.053191489078768674
-0.127035830205095,-0.127035830205095
-0.12786885203977424,-0.12786885203977424
-0.11246200573719756,-0.11246200573719756
-0.10869565178008822,-0.10869565178008822
-0.0871794867324129,-0.0871794867324129
-0.0510204079029571,-0.0510204079029571
-0.05208333306206597,-0.05208333306206597
-0.05208333306206597,-0.05208333306206597
-0.061855669784249126,-0.061855669784249126
-0.061855669784249126,-0.061855669784249126
-0.051546391486874274,-0.051546391486874274
-0.05208333306206597,-0.05208333306206597
-0.043010752456931436,-0.043010752456931436
-0.043010752456931436,-0.043010752456931436
-0.04255319126301494,-0.04255319126301494
-0.04255319126301494,-0.04255319126301494
-0.05263157867036011,-0.05263157867036011
-0.05208333306206597,-0.05208333306206597
-0.05208333306206597,-0.05208333306206597
-0.051546391486874274,-0.051546391486874274
-0.0510204079029571,-0.0510204079029571
-0.04999999975,-0.04999999975
-0.0510204079029571,-0.0510204079029571
-0.0510204079029571,-0.0510204079029571
-0.04999999975,-0.04999999975
-0.0510204079029571,-0.0510204079029571
-0.05418719185129462,-0.05418719185129462
-0.052631578695542684,-0.052631578695542684
-0.05022831027293009,-0.05022831027293009
-0.05116279045970795,-0.05116279045970795
-0.06103286356322599,-0.06103286356322599
-0.06046511599783667,-0.06046511599783667
-0.05116279045970795,-0.05116279045970795
-0.05069124400603114,-0.05069124400603114
-0.05936073032255374,-0.05936073032255374
-0.05936073032255374,-0.05936073032255374
-0.05357142833227041,-0.05357142833227041
-0.052173912816635165,-0.052173912816635165
-0.05454545429752066,-0.05454545429752066
-0.06607929486308681,-0.06607929486308681
-0.07172995750324912,-0.07172995750324912
-0.0678733028603018,-0.0678733028603018
-0.06976744153596538,-0.06976744153596538
-0.0653266328375546,-0.0653266328375546
-0.06122448948354852,-0.06122448948354852
-0.0510204079029571,-0.0510204079029571
-0.06122448948354852,-0.06122448948354852
-0.06122448948354852,-0.06122448948354852
-0.06249999967447917,-0.06249999967447917
-0.06315789440443213,-0.06315789440443213
-0.0537634405711643,-0.0537634405711643
-0.0537634405711643,-0.0537634405711643
-0.04347826063327032,-0.04347826063327032
-0.04347826063327032,-0.04347826063327032
-0.053191489078768674,-0.053191489078768674
-0.0543478257915879,-0.0543478257915879
-0.043956043714527236,-0.043956043714527236
-0.044444444197530866,-0.044444444197530866
-0.06077348032721834,-0.06077348032721834
-0.060109289289020276,-0.060109289289020276
-0.0543478257915879,-0.0543478257915879
-0.0543478257915879,-0.0543478257915879
-0.05263157867036011,-0.05263157867036011
-0.0543478257915879,-0.0543478257915879
-0.12925170024064048,-0.12925170024064048
-0.1194539245069832,-0.1194539245069832
-0.1041009460438456,-0.1041009460438456
-0.10769230727810651,-0.10769230727810651
-0.07614213159318715,-0.07614213159318715
-0.0510204079029571,-0.0510204079029571
-0.04166666644965278,-0.04166666644965278
-0.04210526293628809,-0.04210526293628809
-0.05208333306206597,-0.05208333306206597
-0.05263157867036011,-0.05263157867036011
-0.05208333306206597,-0.05208333306206597
-0.05208333306206597,-0.05208333306206597
-0.043010752456931436,-0.043010752456931436
-0.043010752456931436,-0.043010752456931436
-0.05263157867036011,-0.05263157867036011
-0.053191489078768674,-0.053191489078768674
-0.04255319126301494,-0.04255319126301494
-0.04210526293628809,-0.04210526293628809
-0.04255319126301494,-0.04255319126301494
-0.04166666644965278,-0.04166666644965278
-0.0510204079029571,-0.0510204079029571
-0.0510204079029571,-0.0510204079029571
-0.04166666644965278,-0.04166666644965278
-0.041237113189499415,-0.041237113189499415
-0.050505050249974495,-0.050505050249974495
-0.051546391486874274,-0.051546391486874274
-0.05882352912341408,-0.05882352912341408
-0.052132701174726535,-0.052132701174726535
-0.04932735403889079,-0.04932735403889079
-0.05164319224580661,-0.05164319224580661
-0.052132701174726535,-0.052132701174726535
-0.05164319224580661,-0.05164319224580661
-0.06046511599783667,-0.06046511599783667
-0.05990783382530952,-0.05990783382530952
-0.07339449507617204,-0.07339449507617204
-0.0684931503721774,-0.0684931503721774
-0.06607929486308681,-0.06607929486308681
-0.06493506465396076,-0.06493506465396076
-0.0678733028603018,-0.0678733028603018
-0.0655021831200778,-0.0655021831200778
-0.072961373077419,-0.072961373077419
-0.06666666637037037,-0.06666666637037037
-0.06976744153596538,-0.06976744153596538
-0.06403940855153001,-0.06403940855153001
-0.05527638163177698,-0.05527638163177698
-0.05527638163177698,-0.05527638163177698
-0.05583756316833725,-0.05583756316833725
-0.05583756316833725,-0.05583756316833725
-0.06060606029996939,-0.06060606029996939
-0.06249999967447917,-0.06249999967447917
-0.053191489078768674,-0.053191489078768674
-0.053191489078768674,-0.053191489078768674
-0.04347826063327032,-0.04347826063327032
-0.043956043714527236,-0.043956043714527236
-0.04347826063327032,-0.04347826063327032
-0.043956043714527236,-0.043956043714527236
-0.04347826063327032,-0.04347826063327032
-0.043956043714527236,-0.043956043714527236
-0.05494505464315904,-0.05494505464315904
-0.0543478257915879,-0.0543478257915879
-0.04347826063327032,-0.04347826063327032
-0.043956043714527236,-0.043956043714527236
-0.0543478257915879,-0.0543478257915879
-0.05494505464315904,-0.05494505464315904
-0.12786885203977424,-0.12786885203977424
-0.12131147501209352,-0.12131147501209352
-0.1034482755377797,-0.1034482755377797
-0.103999999584,-0.103999999584
-0.07537688404333225,-0.07537688404333225
-0.051546391486874274,-0.051546391486874274
-0.04255319126301494,-0.04255319126301494
-0.04255319126301494,-0.04255319126301494
-0.05208333306206597,-0.05208333306206597
-0.05263157867036011,-0.05263157867036011
-0.05263157867036011,-0.05263157867036011
-0.05208333306206597,-0.05208333306206597
-0.04255319126301494,-0.04255319126301494
-0.043956043714527236,-0.043956043714527236
-0.053191489078768674,-0.053191489078768674
-0.053191489078768674,-0.053191489078768674
-0.043010752456931436,-0.043010752456931436
-0.04210526293628809,-0.04210526293628809
-0.031578947202216066,-0.031578947202216066
-0.04210526293628809,-0.04210526293628809
-0.036269429863888966,-0.036269429863888966
-0.035897435713346484,-0.035897435713346484
-0.05208333306206597,-0.05208333306206597
-0.0510204079029571,-0.0510204079029571
-0.050505050249974495,-0.050505050249974495
-0.050505050249974495,-0.050505050249974495
-0.0599999997,-0.0599999997
-0.05769230741494083,-0.05769230741494083
-0.05069124400603114,-0.05069124400603114
-0.052132701174726535,-0.052132701174726535
-0.052132701174726535,-0.052132701174726535
-0.05116279045970795,-0.05116279045970795
-0.06103286356322599,-0.06103286356322599
-0.06046511599783667,-0.06046511599783667
-0.07272727239669421,-0.07272727239669421
-0.06726457368939653,-0.06726457368939653
-0.07359307327448886,-0.07359307327448886
-0.07555555521975309,-0.07555555521975309
-0.0678733028603018,-0.0678733028603018
-0.06666666637037037,-0.06666666637037037
-0.0723404252240833,-0.0723404252240833
-0.0684931503721774,-0.0684931503721774
-0.07476635479081142,-0.07476635479081142
-0.0653266328375546,-0.0653266328375546
-0.05583756316833725,-0.05583756316833725
-0.05583756316833725,-0.05583756316833725
-0.05527638163177698,-0.05527638163177698
-0.05527638163177698,-0.05527638163177698
-0.06122448948354852,-0.06122448948354852
-0.061855669784249126,-0.061855669784249126
-0.05263157867036011,-0.05263157867036011
-0.05263157867036011,-0.05263157867036011
-0.04347826063327032,-0.04347826063327032
-0.043956043714527236,-0.043956043714527236
-0.043956043714527236,-0.043956043714527236
-0.043010752456931436,-0.043010752456931436
-0.04347826063327032,-0.04347826063327032
-0.043956043714527236,-0.043956043714527236
-0.0537634405711643,-0.0537634405711643
-0.053191489078768674,-0.053191489078768674
-0.043010752456931436,-0.043010752456931436
-0.043956043714527236,-0.043956043714527236
-0.0543478257915879,-0.0543478257915879
-0.0537634405711643,-0.0537634405711643
-0.1325301200827406,-0.1325301200827406
-0.12990936516643697,-0.12990936516643697
-0.11178247700367831,-0.11178247700367831
-0.11382113774869457,-0.11382113774869457
-0.07537688404333225,-0.07537688404333225
-0.05208333306206597,-0.05208333306206597
-0.05208333306206597,-0.05208333306206597
-0.05263157867036011,-0.05263157867036011
-0.05208333306206597,-0.05208333306206597
-0.05208333306206597,-0.05208333306206597
-0.05263157867036011,-0.05263157867036011
-0.05263157867036011,-0.05263157867036011
-0.04347826063327032,-0.04347826063327032
-0.043010752456931436,-0.043010752456931436
-0.0537634405711643,-0.0537634405711643
-0.053191489078768674,-0.053191489078768674
-0.04255319126301494,-0.04255319126301494
-0.04210526293628809,-0.04210526293628809
-0.04210526293628809,-0.04210526293628809
-0.04210526293628809,-0.04210526293628809
-0.036269429863888966,-0.036269429863888966
-0.03553299474348734,-0.03553299474348734
-0.05208333306206597,-0.05208333306206597
-0.0510204079029571,-0.0510204079029571
-0.0510204079029571,-0.0510204079029571
-0.050505050249974495,-0.050505050249974495
-0.05882352912341408,-0.05882352912341408
-0.06103286356322599,-0.06103286356322599
-0.05069124400603114,-0.05069124400603114
-0.052631578695542684,-0.052631578695542684
-0.06220095664018681,-0.06220095664018681
-0.06103286356322599,-0.06103286356322599
-0.06103286356322599,-0.06103286356322599
-0.06046511599783667,-0.06046511599783667
-0.05990783382530952,-0.05990783382530952
-0.05936073032255374,-0.05936073032255374
-0.06666666637037037,-0.06666666637037037
-0.06726457368939653,-0.06726457368939653
-0.0762331835146494,-0.0762331835146494
-0.07555555521975309,-0.07555555521975309
-0.07172995750324912,-0.07172995750324912
-0.07177033458483094,-0.07177033458483094
-0.07692307655325444,-0.07692307655325444
-0.0653266328375546,-0.0653266328375546
-0.061855669784249126,-0.061855669784249126
-0.05208333306206597,-0.05208333306206597
-0.061855669784249126,-0.061855669784249126
-0.06122448948354852,-0.06122448948354852
-0.06122448948354852,-0.06122448948354852
-0.06249999967447917,-0.06249999967447917
-0.05263157867036011,-0.05263157867036011
-0.053191489078768674,-0.053191489078768674
-0.04347826063327032,-0.04347826063327032
-0.04347826063327032,-0.04347826063327032
-0.04347826063327032,-0.04347826063327032
-0.04347826063327032,-0.04347826063327032
-0.04347826063327032,-0.04347826063327032
-0.043956043714527236,-0.043956043714527236
-0.0537634405711643,-0.0537634405711643
-0.0537634405711643,-0.0537634405711643
-0.0537634405711643,-0.0537634405711643
-0.0537634405711643,-0.0537634405711643
-0.043956043714527236,-0.043956043714527236
-0.043956043714527236,-0.043956043714527236
-0.137026238667562,-0.137026238667562
-0.12609970637507417,-0.12609970637507417
-0.11246200573719756,-0.11246200573719756
-0.11290322535119668,-0.11290322535119668
-0.07692307652859962,-0.07692307652859962
-0.05208333306206597,-0.05208333306206597
-0.05208333306206597,-0.05208333306206597
-0.051546391486874274,-0.051546391486874274
-0.0510204079029571,-0.0510204079029571
-0.05208333306206597,-0.05208333306206597
-0.05208333306206597,-0.05208333306206597
-0.05208333306206597,-0.05208333306206597
-0.043010752456931436,-0.043010752456931436
-0.04255319126301494,-0.04255319126301494
-0.05263157867036011,-0.05263157867036011
-0.053191489078768674,-0.053191489078768674
-0.04210526293628809,-0.04210526293628809
-0.04255319126301494,-0.04255319126301494
-0.04255319126301494,-0.04255319126301494
-0.04255319126301494,-0.04255319126301494
-0.03664921446780516,-0.03664921446780516
-0.036269429863888966,-0.036269429863888966
-0.05263157867036011,-0.05263157867036011
-0.061855669784249126,-0.061855669784249126
-0.04999999975,-0.04999999975
-0.0599999997,-0.0599999997
-0.06280193206375878,-0.06280193206375878
-0.06103286356322599,-0.06103286356322599
-0.05164319224580661,-0.05164319224580661
-0.052631578695542684,-0.052631578695542684
-0.06220095664018681,-0.06220095664018681
-0.06220095664018681,-0.06220095664018681
-0.06103286356322599,-0.06103286356322599
-0.061611374115585905,-0.061611374115585905
-0.06046511599783667,-0.06046511599783667
-0.05882352914559489,-0.05882352914559489
-0.06666666637037037,-0.06666666637037037
-0.06607929486308681,-0.06607929486308681
-0.0762331835146494,-0.0762331835146494
-0.07423580753608817,-0.07423580753608817
-0.07172995750324912,-0.07172995750324912
-0.07042253488064537,-0.07042253488064537
-0.07042253488064537,-0.07042253488064537
-0.0659898473807622,-0.0659898473807622
-0.061855669784249126,-0.061855669784249126
-0.05208333306206597,-0.05208333306206597
-0.06249999967447917,-0.06249999967447917
-0.06122448948354852,-0.06122448948354852
-0.06122448948354852,-0.06122448948354852
-0.061855669784249126,-0.061855669784249126
-0.05263157867036011,-0.05263157867036011
-0.0543478257915879,-0.0543478257915879
-0.043956043714527236,-0.043956043714527236
-0.04347826063327032,-0.04347826063327032
-0.04347826063327032,-0.04347826063327032
-0.04347826063327032,-0.04347826063327032
-0.04347826063327032,-0.04347826063327032
-0.04347826063327032,-0.04347826063327032
-0.0543478257915879,-0.0543478257915879
-0.05494505464315904,-0.05494505464315904
-0.0543478257915879,-0.0543478257915879
-0.044444444197530866,-0.044444444197530866
-0.044444444197530866,-0.044444444197530866
-0.044444444197530866,-0.044444444197530866
-0.13149847054587624,-0.13149847054587624
-0.12693498412713627,-0.12693498412713627
-0.11182108590472496,-0.11182108590472496
-0.10569105648093066,-0.10569105648093066
-0.07772020685119065,-0.07772020685119065
-0.05208333306206597,-0.05208333306206597
-0.06249999967447917,-0.06249999967447917
-0.06122448948354852,-0.06122448948354852
-0.06060606029996939,-0.06060606029996939
-0.061855669784249126,-0.061855669784249126
-0.050505050249974495,-0.050505050249974495
-0.051546391486874274,-0.051546391486874274
-0.043010752456931436,-0.043010752456931436
-0.04255319126301494,-0.04255319126301494
-0.05208333306206597,-0.05208333306206597
-0.05263157867036011,-0.05263157867036011
-0.04210526293628809,-0.04210526293628809
-0.04210526293628809,-0.04210526293628809
-0.04255319126301494,-0.04255319126301494
-0.05208333306206597,-0.05208333306206597
-0.05208333306206597,-0.05208333306206597
-0.051546391486874274,-0.051546391486874274
-0.05208333306206597,-0.05208333306206597
-0.051546391486874274,-0.051546391486874274
-0.050505050249974495,-0.050505050249974495
-0.06060606029996939,-0.06060606029996939
-0.06280193206375878,-0.06280193206375878
-0.06103286356322599,-0.06103286356322599
-0.05164319224580661,-0.05164319224580661
-0.048543689084739376,-0.048543689084739376
-0.052631578695542684,-0.052631578695542684
-0.052631578695542684,-0.052631578695542684
-0.052132701174726535,-0.052132701174726535
-0.052132701174726535,-0.052132701174726535
-0.05882352914559489,-0.05882352914559489
-0.05829596386414366,-0.05829596386414366
-0.06607929486308681,-0.06607929486308681
-0.06607929486308681,-0.06607929486308681
-0.0769230765750087,-0.0769230765750087
-0.0775510200916285,-0.0775510200916285
-0.07172995750324912,-0.07172995750324912
-0.0684931503721774,-0.0684931503721774
-0.06976744153596538,-0.06976744153596538
-0.0653266328375546,-0.0653266328375546
-0.05641025612097304,-0.05641025612097304
-0.06315789440443213,-0.06315789440443213
-0.06315789440443213,-0.06315789440443213
-0.06249999967447917,-0.06249999967447917
-0.051546391486874274,-0.051546391486874274
-0.051546391486874274,-0.051546391486874274
-0.05263157867036011,-0.05263157867036011
-0.0537634405711643,-0.0537634405711643
-0.044444444197530866,-0.044444444197530866
-0.044444444197530866,-0.044444444197530866
-0.04347826063327032,-0.04347826063327032
-0.04347826063327032,-0.04347826063327032
-0.0537634405711643,-0.0537634405711643
-0.0543478257915879,-0.0543478257915879
-0.044444444197530866,-0.044444444197530866
-0.043956043714527236,-0.043956043714527236
-0.04347826063327032,-0.04347826063327032
-0.044444444197530866,-0.044444444197530866
-0.043956043714527236,-0.043956043714527236
-0.043956043714527236,-0.043956043714527236
-0.13395638587552527,-0.13395638587552527
-0.1222570529082851,-0.1222570529082851
-0.10897435862508219,-0.10897435862508219
-0.11111111063627731,-0.11111111063627731
-0.07614213159318715,-0.07614213159318715
-0.051546391486874274,-0.051546391486874274
